"Entry Id","Which slice is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which slice is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which slice is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which slice is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which slice is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which circle is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which circle is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which circle is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which circle is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which circle is bigger?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which color is lighter?","How much lighter? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which color is lighter?","How much lighter? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which color is lighter?","How much lighter? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which color is lighter?","How much lighter? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which color is lighter?","How much lighter? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is longer?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is longer?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is longer?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is longer?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Which bar is longer?","How much bigger? (2x, 1.5x, .... enter just the number, eg 2 for 2x, or 1.5 for 1.5x)","Date Created","Created By","Last Updated","Updated By"
"61","a","1.1","a","1.2","b","1.5","a","1.3","b","1.5","b","1.5","b","1.4","a","1.25","a","1.1","a","1.1","a","1.05","a","1.1","b","1.5","b","1.2","a","1.25","a","1.1","b","1.25","b","1.25","a","1.5","a","2","a","1.5","a","1.25","b","2","a","1.5","a","1.25","2016-08-03 11:57:40","public","",""
"62","a","1.1","a","1.05","b","2","a","1.5","b","1.3","b","1.7","b","1.85","a","1.3","a","1.2","a","1.15","a","1.1","a","1.05","b","1.4","b","1.3","a","1.4","a","1.05","b","1.05","b","1.15","a","1.1","a","1.15","b","1.6","a","1.05","b","1.8","a","1.4","a","1.2","2016-08-03 11:57:56","public","",""
"63","a","1.1","b","1.1","b","1.25","a","1.25","b","1.25","b","1.2","b","1.2","a","1.25","a","1.1","a","1.1","b","1.1","a","1.2","b","1.2","b","1.1","a","1.1","b","1.1","b","1.1","b","1.1","a","1.1","a","1.1","b","1.1","b","1.1","b","1.1","a","1.2","a","1.1","2016-08-03 11:57:57","public","",""
"64","","","","","","","","","","","","","b","1.5","a","125","a","1.1","a","1.1","a","1.1","a","1","b","1.5","b","1.3","a","1.3","b","1.2","b","1.3","b","1.4","a","1.3","a","1.4","b","1.6","a","1","b","2","a","1.4","a","1.2","2016-08-03 11:58:01","public","",""
"65","a","1.02","a","1.08","b","2.2","a","1.8","b","2.02","b","1.25","b","1.75","a","1.1","a","1.05","a","1.02","a","1.05","a","1.1","b","1.6","b","1.3","a","1.2","a","1.2","b","2","b","1.6","a","1.1","a","1.4","b","1.9","a","1.1","b","2.2","a","1.3","a","1.1","2016-08-03 11:58:06","public","",""
"66","a","1.25","b","1.1","b","2","a","1.2","b","2","a","1.6","b","2","a","1.3","a","1.2","a","1.1","a","1.1","a","1.1","b","2","b","1.5","a","1.3","a","1.1","b","1.1","b","1.3","a","1.1","a","1.1","b","2","a","1.3","a","2","a","1.3","a","1.2","2016-08-03 11:58:15","public","",""
"67","a","1.2","a","1.1","b","1.5","a","1.5","b","2","","1.5","b","2","a","1.25","a","1.25","a","1.2","a","1.1","a","1.2","b","1.2","b","2","a","2","b","2","b","2","b","2","a","2","a","1.5","b","2","b","2","b","2","a","1.5","a","1.5","2016-08-03 11:58:19","public","",""
"68","a","1.02","a","1.1","b","1.4","a","1.3","b","1.3","b","1.5","b","1.6","a","1.25","","1.2","a","1.1","a","1.02","a","1.1","b","1.2","b","1.15","a","1.25","a","1.1","b","1.1","a","1.1","a","1.1","a","1.2","b","1.3","a","1.05","b","1.3","a","1.3","a","1.05","2016-08-03 11:58:20","public","",""
"69","a","1.25","a","1.25","b","2","a","1.25","b","1.5","b","1.75","b","1.75","a","1.2","a","1.33","a","1.1","a","1","a","1","b","1.25","b","1.25","b","1.1","a","1.5","b","2","b","2","a","1.5","a","1.25","b","1.75","a","1.1","b","2","a","1.33","a","1.33","2016-08-03 11:58:32","public","",""
"70","a","1.05","a","1.1","b","2","a","1.5","b","1.5","b","1.4","b","1.8","a","1.33","a","1.2","a","1.1","a","1.15","a","1.1","b","1.3","b","1.3","a","1.25","a","1.05","b","1.1","b","1.1","a","1.2","a","1.2","b","1.4","a","1.05","b","1.8","a","1.4","a","1.2","2016-08-03 11:58:39","public","",""
"71","a","1.1","a","1.1","b","1.5","a","1.2","b","1.2","b","1.5","a","1.8","a","1.3","a","1.2","a","1.1","a","1.05","a","1.05","b","1.1","b","1.3","a","1.3","a","1.1","b","1.5","b","1.2","a","1.2","a","1.5","b","1.2","a","1.1","b","2","a","1.25","a","1.1","2016-08-03 11:58:39","public","",""
"72","a","1.2","a","1.1","a","1.75","a","1.5","b","2","b","1.5","b","1.5","a","1.2","a","1.1","a","1.05","a","1.05","a","1.1","b","1.5","b","1.3","a","1.25","a","1.25","b","1.75","b","2","a","1.25","b","1.25","b","2","a","1.15","b","2","a","1.5","a","1.2","2016-08-03 11:58:44","public","",""
"73","a","1.1","a","1.2","b","2","a","1.5","b","2","b","1.5","b","2","a","1.2","a","1.1","a","1.05","a","1.1","b","1.05","b","2","b","1.25","a","1.5","a","1.1","b","2","b","1.5","a","1.2","a","2","b","1.5","b","1.05","b","1.5","b","1.25","a","1.25","2016-08-03 11:58:44","public","",""
"74","a","1.02","b","1.02","b","1.5","a","1.2","b","1.8","b","1.5","b","1.7","a","1.25","a","1.1","b","1.05","a","1.01","b","1.01","a","2","b","1.5","a","1.2","a","0.9","a","0.9","a","0.9","a","0.8","b","0.9","b","1.5","b","1.01","b","1.8","a","1.1","a","1.03","2016-08-03 11:58:51","public","",""
"75","a","1.3","a","1.2","b","2","a","1.3","b","2","b","1.5","b","1.8","a","1.2","a","1.2","a","1.1","a","1.1","a","1.1","b","1.3","b","1.3","a","1.4","a","1.1","b","1.3","b","1.2","a","1.4","a","1.3","b","1.6","a","1.1","b","2","a","1.5","a","1.3","2016-08-03 11:58:51","public","",""
"76","a","1.5","a","1.5","b","2","a","1.5","b","2","b","1.5","b","1.5","a","1.25","a","1.2","a","1.1","a","1.1","a","1.3","b","1.3","b","1.2","a","1.5","a","1.1","b","1.3","b","1.3","a","2","a","1.1","a","1.8","a","1.1","b","2","a","1.4","a","1.2","2016-08-03 11:58:55","public","",""
"77","a","1.1","a","1.2","b","2","a","1.4","b","1.8","b","1.7","b","2","a","1.3","a","1.2","a","1.1","a","1.2","a","1.1","b","2","b","1.7","a","1.4","a","1.2","b","1.2","b","1.2","a","1.2","a","1.2","b","1.3","a","1.1","b","2","a","1.3","a","1.3","2016-08-03 11:58:56","public","",""
"78","a","1.05","a","1","b","1.5","a","1.15","","1.4","b","1.3","b","1.4","a","1.3","a","1.15","a","1.1","a","1","a","1.1","b","1.3","b","1.5","a","1.2","b","1.1","b","1","a","1","a","1.2","a","1.1","b","1.5","a","1.15","b","1.5","a","1.4","a","1.1","2016-08-03 11:59:15","public","",""
"79","a","1.2","a","1.1","","","a","1","b","1.5","b","1.3","b","1.4","a","1.3","a","1.1","a","1.05","a","1","a","1","b","1.05","b","1.1","b","1.2","a","1","b","1.05","b","1.1","a","1.1","a","1.1","b","1.4","a","1.05","b","1.5","a","1.2","a","1.1","2016-08-03 11:59:15","public","",""
"80","a","1.1","a","1.2","b","1.8","a","1.3","b","1.5","b","1.4","b","1.6","a","1.3","a","1.08","a","1.07","a","1.2","a","1.05","b","1.3","b","1.1","a","1.2","a","1.02","b","1.2","b","1.2","b","1.05","a","1.2","b","1.6","a","1.1","b","1.7","a","1.4","a","1.1","2016-08-03 11:59:17","public","",""
"81","a","1.03","a","1.1","b","1.3","a","1.2","b","1.9","b","1.6","b","1.8","a","1.25","a","1.2","a","1.1","b","1.01","a","1.01","b","1.5","b","1.3","a","1.4","a","1.1","b","1.2","b","1.3","a","1.5","a","1.2","b","1.4","a","1.2","b","2","a","1.5","a","1.4","2016-08-03 11:59:17","public","",""
"82","a","1.1","a","1.05","","","","","b","0.4","b","0.4","b","0.3","b","0.25","a","0.3","a","0.2","a","0.15","a","0.1","b","0.2","b","0.25","a","0.2","a","0.25","b","0.2","b","0.4","a","0.2","a","0.3","b","0.3","a","0.2","b","0.35","b","0.25","a","0.15","2016-08-03 11:59:23","public","",""
"83","a","1.05","a","1.1","b","2","a","1.5","b","2","b","1.5","b","1.5","a","1.25","a","1.25","a","1.1","a","1.1","a","1.5","b","2","b","2","a","2","a","1.1","b","1.2","b","1.5","a","1.1","b","1.25","b","2","a","1.2","b","2","a","1.5","a","1.25","2016-08-03 11:59:23","public","",""
"84","a","1.05","a","1.05","b","1.2","a","1.1","b","1.5","b","1.25","b","1.3","","1.2","a","1.2","a","1.05","a","1.1","a","1.1","b","1.2","b","1.1","a","1.1","","","","","","","","","","","","","","","","","","","","","2016-08-03 11:59:27","public","",""
"85","a","1","a","1","b","2","a","1.5","b","1.75","b","2","b","2","a","1.25","a","1.5","a","1.1","a","1","a","1","b","1.5","b","1.5","a","1.25","a","1","a","1","b","1.75","a","1","a","1","b","2","a","1","b","2","a","1.25","a","1.25","2016-08-03 11:59:33","public","",""
"86","a","1.05","a","1.05","b","1.5","a","1.25","b","1.5","b","1.3","b","1.75","a","1.2","a","1.1","a","1.1","a","1.05","a","1.05","b","1.1","a","1.1","a","1.25","a","1","b","1","b","1","a","1","b","1","b","1.3","a","1.05","b","1.75","a","1.5","a","1.2","2016-08-03 11:59:35","public","",""
"87","a","1.1","a","1.2","b","1.75","a","1.25","b","1.9","b","1.5","b","1.33","a","1.25","a","1.2","a","1.1","a","1.25","a","1.2","b","2","b","1.75","a","1.3","a","1.05","b","1.5","b","1.3","a","1.2","a","1.1","b","1.3","a","1.2","b","2","a","1.5","a","1.3","2016-08-03 11:59:40","public","",""
"88","a","1.1","a","1.15","b","2","a","1.3","b","1.5","b","1.3","b","2","a","1.3","a","1.1","a","1.2","a","1.1","a","1.3","b","1.5","b","2","a","1.3","a","1.2","a","1.3","b","1.3","a","1.1","a","1.2","b","1.3","b","1.1","b","2","a","1.4","a","1.2","2016-08-03 11:59:49","public","",""
"89","a","1","a","1","b","1.5","a","1","b","1.5","a","1.5","b","1.5","b","1.25","a","1","b","1.1","a","1","a","1","b","1.25","b","1.2","b","1.2","b","1","b","1.1","b","1.1","a","1.1","b","1","b","1.25","a","1.1","b","1.25","a","1.5","a","1.2","2016-08-03 12:00:04","public","",""
"90","a","1.2","a","1","b","2","a","1.3","b","1.75","b","1.75","b","2","a","1.25","a","1.2","a","1.1","a","1.1","a","1.1","b","1.2","b","1.25","a","1.2","a","1.1","b","1.2","b","1.3","a","1.2","a","2","b","1.5","a","1.1","b","1.75","a","1.5","a","1.3","2016-08-03 12:00:12","public","",""
"91","a","1.2","a","1.1","b","2","a","1.8","b","1.7","b","1.8","b","1.7","a","1.25","a","1.2","a","1.1","a","1.05","a","1.2","b","3","b","1.5","a","1.4","a","1.1","b","1","b","2","a","1.1","a","4","b","1.5","a","1","b","2.5","a","1.3","a","1.1","2016-08-03 12:00:13","public","",""
"92","a","1.2","a","1.2","b","2","a","1.6","b","1.5","b","1.4","b","1.8","a","1.2","a","1.2","a","1.1","a","1","a","1.05","b","1.5","b","1.3","a","1.2","a","1.1","a","1.8","b","1.6","b","1.4","a","1.4","b","1.5","b","1.03","b","2","a","1.25","a","1.05","2016-08-03 12:00:35","public","",""
"93","","","a","1.2","b","1.25","a","1.5","b","1.5","b","1.25","b","1.2","","1.2","a","1.1","a","1.05","a","1.1","a","1.1","","1.5","b","1.1","a","1.1","a","1.1","b","1.2","b","1.2","a","1.25","a","1.1","","1.5","b","1.1","b","2","","1.3","a","1.5","2016-08-03 12:00:39","public","",""
"94","","1.2","a","1.3","b","2","a","1.5","b","1.5","a","2","b","2","a","1.3","a","1.5","a","1.1","a","1.1","a","1.2","a","2","b","1.5","a","1.5","a","1.1","b","1.5","b","1.5","a","1.5","a","1.5","b","1.5","b","1.1","b","2","a","1.5","a","1.5","2016-08-03 12:00:51","public","",""
"95","a","1.2","a","1.05","b","2","a","1.2","b","1.4","b","1.25","b","1.4","a","1.25","a","1.1","a","1.04","a","1.01","b","1.02","b","1.3","b","1.2","a","1.2","a","1.2","b","1.2","b","1.05","a","1.05","a","2","b","1.8","a","1.2","b","1.1","a","1.3","a","1.1","2016-08-03 12:00:58","public","",""
"96","","","","","","","","","","","","","","","","","","","a","1.2","a","1.1","a","1.1","b","1.3","b","1.2","a","1.2","a","1.1","b","1.3","b","1.2","a","1.1","b","1.2","b","1.8","a","1.1","b","2","a","1.2","a","1.2","2016-08-03 12:01:04","public","",""
"97","a","1.1","a","1.2","b","1.8","a","2","b","2","a","1.5","b","1.8","a","1.3","a","1.1","a","1.2","a","1.2","a","1.5","b","2","b","2","a","2","a","1.2","b","1.3","b","1.2","a","1.5","a","1.5","b","1.5","a","1.1","b","1.5","a","1.3","a","1.1","2016-08-03 12:01:04","public","",""
"98","a","1.1","a","1.1","b","2","a","1.3","b","2","b","1.5","b","1.4","a","1.2","a","1.2","a","1.1","a","1.2","a","1.1","b","1.5","b","1.5","a","1.4","a","1.2","b","1.2","b","1.5","a","1.1","a","1.2","b","1.5","a","1.1","b","2","a","1.5","a","1.2","2016-08-03 12:01:08","public","",""
"99","a","1.1","a","1.1","b","1.6","a","1.2","b","1.5","b","1.3","b","1.6","a","1.3","a","1.2","a","1.1","a","1.1","a","1.1","b","1.6","b","1.5","a","1.3","a","1.1","b","1.1","b","1.3","a","1","a","1","b","","b","","b","","a","","a","1.2","2016-08-03 12:02:11","public","",""
"100","a","0","a","0","b","2","a","1.5","b","1.5","b","1.25","b","1.5","a","1.25","a","0.1","a","0.1","a","0","a","0.1","b","1.2","b","1.2","a","1.5","","","b","1.2","b","1.1","a","1.1","a","1.2","b","1.2","a","1.1","b","1.5","a","1.25","a","1.1","2016-08-03 12:02:17","public","",""
"101","a","1.1","a","1.1","b","1.8","a","1.2","b","1.3","b","1.3","b","1.5","a","1.3","a","1.25","a","1.15","a","1.1","a","1.1","b","1.3","b","1.2","a","1.2","a","1.1","b","1.3","b","1.3","a","1.1","a","1.1","b","1.3","a","1.2","b","1.8","a","1.5","a","1.2","2016-08-03 12:02:20","public","",""
"102","a","1.1","a","1.1","b","1.5","a","1.25","b","1.3","b","1.25","b","1.5","a","1.2","a","1.2","a","1.1","a","1.1","a","1.2","b","1.3","b","1.1","a","1.2","a","1.3","b","1.2","b","1.2","a","1.1","a","1.1","b","1.3","a","1.1","b","1.4","a","1.4","a","1.2","2016-08-03 12:03:04","public","",""
"103","a","1.5","a","1.5","b","2","a","1.5","b","2","b","1.5","b","1.5","a","1.5","a","1.5","a","1.5","a","1.5","a","1.5","b","1.5","b","1.5","a","1.5","b","1.5","b","1.5","b","1.5","a","1.5","a","1.5","b","1.5","a","1.5","b","1.5","a","1.5","a","1.5","2016-08-03 12:03:05","public","",""
"104","a","1.15","a","1.1","b","2","a","1.2","b","2","b","15","b","1.4","a","1.2","a","1.1","a","1.05","a","1.01","a","1.01","b","1.3","b","1.1","a","1.2","a","1.02","b","1.15","b","1.2","a","1.2","a","1.2","a","1.3","b","1.02","b","1.8","a","1.3","a","1.35","2016-08-03 12:03:26","public","",""
"105","a","1.1","a","1","","2.2","a","1.5","b","1.8","b","1.4","b","","b","1.25","a","1.3","a","1.1","a","1.8","a","1.1","b","2","b","1.5","a","1.5","b","1","a","","b","1","a","1.2","b","1","b","2","a","1.2","b","2","a","1.5","a","1.5","2016-08-03 12:03:57","public","",""
"106","a","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-08-03 12:04:26","public","",""
"107","a","2","b","2","a","1.1","b","1.5","b","1.5","a","1.8","b","2","a","1.3","a","1.1","a","1.2","b","1.01","a","1.0001","b","1.2","b","1.2","a","1.2","b","2","b","2.2","b","2","a","1.3","b","1.2","b","1.5","b","2.1","b","2","a","2","b","2","2016-08-03 12:04:39","public","",""
"108","a","1.2","a","1.1","b","2.25","a","1.2","b","1.5","b","2","b","2","a","1.25","a","1.3","a","1.05","a","1.1","a","1.1","b","2","b","2","a","1.1","a","1.5","b","1.5","b","1.5","a","1.5","a","1.5","b","2","b","1.1","b","2.25","a","1.2","a","1.5","2016-08-03 12:05:17","public","",""
